Timestamp,Current (A),Voltage (V),Temperature (°C),Battery Capacity (Ah),Accessory Load (W),Elevation (m),Temperature Outside (°C),Current Vehicle Location,SOC (%)
2023-01-01 00:00:00,54.88135039273247,262.3591763988205,8.08816505625261,76.19875780925086,1.9996400950358484,592.8802707811576,1.5969571688080357,"(13.400675238808866, 77.82568082101945)",31.35906117427012
2023-01-01 01:00:00,71.51893663724195,339.2686977630919,45.05039921118997,99.19820013621195,31.98525530375635,10.06369565609333,45.95293033126336,"(13.269871514669056, 77.74683381093536)",36.55390281180764
2023-01-01 02:00:00,60.276337607164386,275.5503678584962,-13.026954884511007,152.05229990225024,20.41514541698724,475.82619585722273,42.17855283808305,"(13.349689876421188, 77.51234914565559)",20.126676576086545
2023-01-01 03:00:00,54.48831829968969,235.92073551192698,46.17110734353557,59.4811427507946,18.870328629444366,708.7703909410486,40.22174748403937,"(12.532945448531233, 77.4580209630888)",48.714812691737464
2023-01-01 04:00:00,42.36547993389047,204.93574567826624,40.86419713826425,141.08740610173115,40.46824857445992,43.9754320240906,25.709983266167015,"(12.810195498244203, 77.54941858329981)",99.03685221395796
2023-01-01 05:00:00,64.58941130666561,213.4499262926497,11.791367783528624,121.64697543146241,35.4517730091645,879.5214830237301,4.1002415289257215,"(13.015433086686333, 77.7046436988266)",91.21509530115888
2023-01-01 06:00:00,43.75872112626925,335.87855469971345,2.8690617237782057,92.59999651431517,47.7166907696346,520.0814166356731,18.419448717951333,"(12.91595331462978, 77.92291429063249)",11.834943401946907
2023-01-01 07:00:00,89.17730007820798,290.73936891120906,-3.707910950466019,85.76199213860869,17.596812024784537,30.66104832571792,37.06575285014609,"(12.731254952979688, 77.61703521064112)",2.519028929050615
2023-01-01 08:00:00,96.36627605010293,307.31584222174445,23.012529453381205,127.17691149481351,44.87713823247027,224.4136119208402,-13.097274189403228,"(12.807874097960024, 77.88783430628347)",89.86376684082661
2023-01-01 09:00:00,38.34415188257777,379.3342586080684,-17.684778596714608,105.18913708055621,38.49835931250444,953.675696427313,36.07524161787133,"(13.445430970391605, 77.70125684744573)",53.71701279487075
2023-01-01 10:00:00,79.17250380826646,398.06778947934083,-18.907575488722024,118.4779836893983,17.87123257973565,582.3197330520553,-17.117414607031485,"(12.794180879871352, 77.06833637743885)",20.018988820845617
2023-01-01 11:00:00,52.88949197529045,243.37939687969478,10.015700574876647,100.621607264636,31.08327182266289,107.47256776880454,37.1494721850049,"(12.853904110179785, 77.50082819000163)",67.36532695846353
2023-01-01 12:00:00,56.80445610939323,332.61564062002014,-15.234814821769586,195.57405403939663,14.428497882584779,287.5445022805615,36.52946629119114,"(12.50370977375002, 77.28648634831524)",64.422317792982
2023-01-01 13:00:00,92.5596638292661,252.66447534743014,-2.3641308227734967,70.0159147618406,43.71999585374212,456.7036258604842,-16.429488381987092,"(13.345077627277874, 77.28517492813258)",12.208560683646718
2023-01-01 14:00:00,7.103605819788694,204.13019989314574,-4.518735925774131,64.52059297675613,5.621365860615563,20.950069267730463,23.901249802330078,"(12.654840703401577, 77.35592755121598)",25.96002334976195
2023-01-01 15:00:00,8.712929970154072,351.6757307672283,-2.276616439400364,101.5087593186374,10.621718064702051,411.6155136137588,15.171715201902806,"(12.704144275513727, 77.31473277200048)",6.007796431325795
2023-01-01 16:00:00,2.021839744032572,264.0034301644936,-10.826133814931957,138.65403513057367,9.151664603996057,489.4586354346981,-8.112634777979972,"(12.755264517092026, 77.5786099801171)",20.986047387014196
2023-01-01 17:00:00,83.2619845547938,276.6927788343796,-19.1574643971642,148.87647077750424,20.151300120214433,243.6778752812322,-9.613474362583705,"(13.384622056844842, 77.68360150035356)",13.230567485306288
2023-01-01 18:00:00,77.81567509498505,317.66342271072114,-11.916099200287634,109.58851207520631,37.26164800160646,588.6390002919866,34.128138824691625,"(12.706451411246315, 77.26874938707674)",19.32362924745561
2023-01-01 19:00:00,87.00121482468191,366.2096910472381,23.293618165892354,199.89169908832565,26.345372452609016,753.2401195921768,19.738492418579085,"(13.29752636086794, 77.12976262256838)",68.5467145913117
2023-01-01 20:00:00,97.8618342232764,325.79636871822976,48.19793489726352,102.78394942895639,24.38381617691038,235.83422410563549,48.809939444157266,"(13.308049340322905, 77.05880872093446)",4.949974426106774
2023-01-01 21:00:00,79.91585642167236,374.530131089479,49.324150109262575,158.21100019399287,0.027298244849782716,620.4999002799877,48.75734441018409,"(13.427020568786396, 77.57575284503055)",10.185461524821648
2023-01-01 22:00:00,46.147936225293186,254.70840696312715,8.633786676114312,145.63740417961893,21.270086267752735,639.6222429637415,49.48668954249864,"(12.615561313600313, 77.186130166333)",13.417363807828764
2023-01-01 23:00:00,78.05291762864555,359.6093667825128,-8.593190176737624,171.9580794871191,3.1776887418079216,948.5403011288411,-11.696913714396388,"(12.717278972337832, 77.0092479942237)",31.654112095813403
2023-01-02 00:00:00,11.827442586893323,237.12718886119043,24.713323015657053,196.433849518073,10.412662606074191,778.2761672964438,45.677929587477365,"(13.24289829208072, 77.92775307932371)",29.87503108519409
2023-01-02 01:00:00,63.99210213275238,390.5583313943889,14.321374258411602,183.46904846683103,46.61969694802472,848.345269790006,-2.880127368560604,"(12.696000754280739, 77.53714041908324)",25.50637853166394
2023-01-02 02:00:00,14.33532874090464,337.49765527756307,49.2586844099102,164.6842961536563,10.76991021716191,490.41990843627514,12.07485818310284,"(12.78632954687345, 77.09244818024698)",75.05366534324163
2023-01-02 03:00:00,94.46689170495839,243.1015354227117,-15.428705499375386,154.7372716727436,42.91688193171312,185.34858697938284,33.01845890752081,"(12.666741580111363, 77.84292111212748)",99.80227877581007
2023-01-02 04:00:00,52.184832175007166,389.47411809778487,34.82641068196692,100.32472545138495,40.144668578066714,995.815292959635,-5.746534754593762,"(12.67269668615505, 77.98320273829012)",53.397792362879585
2023-01-02 05:00:00,41.46619399905236,346.1711613540316,0.18789481320457568,72.1528367310061,7.957311847112142,129.35576103869963,19.641812388803096,"(12.981553354628206, 77.44860066201771)",94.4202717913942
2023-01-02 06:00:00,26.455561210462697,250.78832851900518,-3.100696594639821,59.395400458971466,30.285597863513942,471.4573193542654,-6.9928276241803005,"(12.609683062112959, 77.04248960823816)",39.66101121260647
2023-01-02 07:00:00,77.42336894342166,242.6623954734964,26.375320007287314,86.28525563022272,5.783093595250666,68.0930992421066,-12.668472532309469,"(12.821697618463622, 77.11754594075606)",10.668244680271343
2023-01-02 08:00:00,45.615033221654855,303.6401427861326,-2.7755770506324886,114.84222217719478,36.39440791847557,943.8508573508195,-11.840897129928102,"(12.926593909598878, 77.38165374664543)",40.87738294698373
2023-01-02 09:00:00,56.84339488686485,205.1325436109063,26.61013822914314,128.29944104449737,31.873113868610332,964.9249408484396,5.034732439375315,"(12.524548116523977, 77.88552263744887)",29.612777341469332
2023-01-02 10:00:00,1.8789800436355142,241.4940150882219,16.211596204160216,165.96253310823073,40.59692808455097,719.3890620039735,-19.674161421397155,"(12.888333166474453, 77.14803867927776)",49.340696228917814
2023-01-02 11:00:00,61.76354970758771,284.93709375030124,9.68622919050945,193.81113845848895,23.969227469459405,349.9928436301689,9.739774484118268,"(12.594122436085517, 77.8239900940027)",65.70436769164232
2023-01-02 12:00:00,61.20957227224214,274.8339960668451,18.828146606299327,67.59807205772165,45.743154391669144,254.38240111762434,26.493797355680435,"(12.993578531146177, 77.01497626021902)",46.10502191524082
2023-01-02 13:00:00,61.69339968747569,292.71508487296217,0.09360639437408125,66.05062102906874,2.4674473394219856,265.3033245370474,8.11817295027921,"(13.325738188557096, 77.4573886987858)",93.51605120778255
2023-01-02 14:00:00,94.37480785146242,255.52574125894637,29.460229439108524,138.45420845203262,14.644428251350734,127.29402542007473,-13.99437796361154,"(13.318422162181788, 77.64439714095057)",88.47648222993799
2023-01-02 15:00:00,68.18202991034835,317.35686929163376,9.039980853349483,161.80971109209395,35.75262987325835,525.8089530767229,-15.611779658345162,"(12.5804485155374, 77.0603794820256)",70.19775951661971
2023-01-02 16:00:00,35.9507900573786,372.7711211846463,5.238189234012459,177.22255705204773,20.905460587400043,141.8172757014775,-0.5318441064596797,"(13.10122775767452, 77.61476275061649)",48.968491236454916
2023-01-02 17:00:00,43.703195379934144,223.50637119240662,38.00598401890164,190.3748120325183,8.64756771355782,316.7306665534563,-8.148111661947947,"(13.334586381971237, 77.94440412146956)",13.168728181445688
2023-01-02 18:00:00,69.76311959272648,303.47582143082286,44.74768383672345,197.5139363390963,5.360537271427301,626.7064759591049,47.556648125257865,"(12.737972542934635, 77.1602599201366)",39.70136667776334
2023-01-02 19:00:00,6.022547162926983,226.41362126903067,-16.779488237889215,109.97025383367888,40.86695557308107,727.5436095907498,-9.41388425181405,"(13.2619265114496, 77.72961138303535)",70.44015394011737
2023-01-02 20:00:00,66.67667154456677,343.37193623851874,-3.7161105019164147,107.05027752913597,23.65714892328221,24.272704622061212,36.38237061834976,"(13.390764346450093, 77.60909389794354)",28.488552055373116
2023-01-02 21:00:00,67.06378696181594,279.21194056145873,4.396355864479425,72.17130150459086,44.11418359595537,430.1159843767399,21.027555921880136,"(13.306124151440445, 77.18511638887924)",10.398807754342043
2023-01-02 22:00:00,21.03825610738409,313.0842623717018,37.047653555917314,152.7401658025339,36.6644567158363,652.124594842139,19.850084398900606,"(12.607301031515505, 77.00620341470936)",90.78984575106281
2023-01-02 23:00:00,12.892629765485331,236.65596724281573,48.98439993503082,148.51429376612555,20.48631028153718,853.2459761585128,15.84565011466492,"(12.509059999522385, 77.00928445050593)",70.90508098155446
2023-01-03 00:00:00,31.542835092418386,228.96955186867544,47.82801932692462,179.3093893776811,18.675550707784183,475.3247822120824,48.02341532797658,"(12.691724109921847, 77.53209240917202)",61.52764266350972
2023-01-03 01:00:00,36.37107709426226,297.61125612979095,43.34638418849488,64.58869921814609,25.781917332562585,969.2058717176852,5.469134256414648,"(12.770477340946623, 77.9427794095612)",79.24989056089166
2023-01-03 02:00:00,57.019677041787965,271.1225475699911,0.7589385544820928,124.66653617380126,44.452997659486435,265.63254754144725,35.154102566771336,"(13.11618299061596, 77.64429862746562)",83.56460375834757
2023-01-03 03:00:00,43.86015134623204,388.0863890505626,49.44078703901319,137.16228945080945,36.86392898570839,13.50870662671888,18.870587522687174,"(12.884273175242319, 77.71429984629374)",48.345899817102335
2023-01-03 04:00:00,98.83738380592261,353.0650507613931,-2.5405971260484144,86.23355600598777,0.2576482134511615,483.7528647017362,7.694356733800831,"(13.203407030661474, 77.49386548692054)",88.118825140944
2023-01-03 05:00:00,10.204481074802807,349.7327239701094,-12.586569158243746,75.3538109193742,34.70789256845628,256.11379502001796,46.882615331404665,"(12.853074960521608, 77.58188894263456)",91.64190107011055
2023-01-03 06:00:00,20.88767560948347,380.7439479491867,46.56668277387759,178.93712546294321,45.97537034529103,823.7176720231694,21.8821178555281,"(12.654425424654601, 77.12636752533061)",27.15510954247814
2023-01-03 07:00:00,16.130951788499626,216.6844870884037,-3.6605821172332575,58.78023833533382,35.52278797522458,232.77267218111209,-11.675814049779051,"(12.812689843486035, 77.87682062040064)",60.75453597907943
2023-01-03 08:00:00,65.31083254653984,310.4384939844813,28.28377855544253,120.59313558771093,8.850289078374797,310.6292182913063,9.227744069779963,"(13.384324226389134, 77.7607926286668)",52.658402882046914
2023-01-03 09:00:00,25.329160253978213,316.89521379115376,-15.915054871358794,67.37510019513279,24.175906371372935,791.2274310191123,34.71072093771253,"(13.458532344245064, 77.9981989528446)",53.794577915190246
2023-01-03 10:00:00,46.63107728563063,392.3872757094458,31.14963693892333,118.5588141997051,7.015800896170971,715.14325202536,28.562291626744965,"(12.707512734067368, 77.29772294755563)",93.76630939645621
2023-01-03 11:00:00,24.442559200160275,258.4295053585098,41.72041486336878,196.99434895134638,17.949763916981603,558.0512366572625,44.1438230885602,"(13.28846838702444, 77.22701777179606)",30.5188702693029
2023-01-03 12:00:00,15.896958364551972,248.16575598308935,-0.9294173173826259,113.55595301832092,46.85585209702589,704.9480619227595,-1.8435831100935829,"(12.773348736539871, 77.12516165796134)",98.34339782345762
2023-01-03 13:00:00,11.037514116430513,220.05878845309957,6.533982725419996,178.5687376256851,46.16526537793541,418.6368635700265,33.07356014476767,"(13.387131543431408, 77.96420975661604)",90.21312148042321
2023-01-03 14:00:00,65.63295894652734,203.28592591829485,6.200732832464126,67.59733462747909,14.141842608804145,5.310047614667801,12.191264517616467,"(12.665545612796256, 77.78088518462802)",45.87228886135026
2023-01-03 15:00:00,13.81829513486138,385.90586335843807,32.41517802780932,90.68781151427962,16.981552208309957,11.355128512192557,20.15268228767708,"(13.165959918694057, 77.16632461371964)",81.74532636181662
2023-01-03 16:00:00,19.65823616800535,333.983309318182,-3.35349302226728,110.56891110010017,30.010643406564697,511.22178757368664,46.853267670439806,"(12.584211264713183, 77.55268647110822)",76.90469943201406
2023-01-03 17:00:00,36.872517066096414,357.0305824046276,-7.97028306666499,109.9718210013996,48.159864763019,83.29097971899924,48.550042399242415,"(13.47389332397387, 77.41376820806728)",67.78949696185212
2023-01-03 18:00:00,82.09932298479352,256.3460211507898,11.450415408141666,150.70752180052295,7.390066703269521,51.07548016925678,40.31136747478945,"(13.200633344640543, 77.1514860078062)",31.98338893831543
2023-01-03 19:00:00,9.710127579306127,317.28203323726535,1.3127885164123647,101.70771910632615,12.845832184333455,965.5166391374734,5.136796141120737,"(13.341815739405085, 77.16207298502997)",19.645099182095393
2023-01-03 20:00:00,83.7944907498804,212.79105322419622,38.743238558105666,157.06503026150244,43.67784136453857,859.0026396580586,42.13905850091239,"(13.066669339363035, 77.96346999474518)",67.15276967657582
2023-01-03 21:00:00,9.609840789396307,297.1255191869246,-3.3580721789052888,145.87803488380888,24.594611585417226,152.0272272095695,24.702642434898912,"(12.97680136392886, 77.30496418295772)",84.29732964010842
2023-01-03 22:00:00,97.64594650133958,395.49902794888936,15.167262024248302,109.87417178821596,44.94805461135159,0.6642185902044906,10.099774632949917,"(13.121882391394365, 77.94143929168395)",1.6252788677369678
2023-01-03 23:00:00,46.86512016477016,375.30104906331815,45.98085197885513,114.7640191481479,9.275894876158814,941.6677953897564,-17.49801222496614,"(13.028741511699447, 77.07561067306509)",64.2803375308512
